geometry
POINT (37.68819939232892 55.76483351466722)
POINT (37.82918588941691 55.62740220612331)
POINT (37.43406546630875 55.65573425955559)
POINT (37.54044666248992 55.71724549966225)
POINT (37.68217167530038 55.64984883962472)
POINT (37.49788921396456 55.72617454611101)
POINT (37.69037902653379 55.82367512559229)
POINT (37.60252697888716 55.57455108947422)
POINT (37.76312838294726 55.77430673748346)
POINT (37.44209332468562 55.81502881062448)
POINT (37.52184508955293 55.83050537779361)
POINT (37.41902348129551 55.63455999104245)
POINT (37.50955512892377 55.82076348434965)
POINT (37.62087415231291 55.94523255424119)
POINT (37.38049797451445 55.69882652503697)
POINT (37.47336298175794 55.8818388576794)
POINT (38.02257509906602 55.78231945930297)
POINT (37.69205206765844 55.73895219652857)
POINT (37.54576089810448 55.871138636574)
POINT (37.74949812045771 55.96899958743995)
POINT (37.4947356964675 55.80754385309696)
POINT (37.59368821618965 55.64427609590286)
POINT (37.55971483980852 55.9852162624848)
POINT (37.61007613843474 55.70335753697412)
POINT (37.53420389271822 55.52634352868983)
POINT (37.52385227293995 55.91926690447698)
POINT (37.59549379516387 55.87497001079013)
POINT (37.71252523844792 55.73386328797159)
POINT (37.67332436109552 55.85067251284925)
POINT (37.5894244686243 55.63421349341746)
POINT (38.05308008642885 55.82002216885871)
POINT (37.50996712413288 55.64575133838762)
POINT (37.81733112698841 55.92241109826853)
POINT (37.53478460298524 55.84002073962493)
POINT (37.73781270060778 55.75922079187513)
POINT (37.53426423370775 55.75866050710693)
POINT (37.42962175301753 55.74425395412051)
POINT (37.73338957261227 55.69152437317166)
POINT (37.98352472888002 55.67636361764127)
POINT (37.74124616415238 55.85852669493205)
POINT (37.30033786233211 55.71572401570307)
POINT (37.47448325504587 55.75899497588214)
POINT (37.6388535093568 55.91165835000913)
POINT (37.58513868553571 55.56951262594968)
POINT (37.8107591141527 55.867227454944)
POINT (37.64224306110265 55.83040212300003)
POINT (37.73228641437814 55.72601611601951)
POINT (37.70233902562882 55.51822195572521)
POINT (37.70273530081673 56.0571714322683)
POINT (37.45828519328896 55.50166606387359)
POINT (37.68152816513558 56.10181341641881)
POINT (37.78636851063395 55.75997733371461)
POINT (37.67670247381072 55.64500354688404)
POINT (37.64908977615547 55.5948417891949)
POINT (37.71768352015395 55.80171749362601)
POINT (37.72533716998224 55.4256270818105)
POINT (37.55371691309033 55.87300654129597)
POINT (37.80748560203381 55.68016841258488)
POINT (37.61792255257792 55.81270602774385)
POINT (37.53948054635084 55.87521807376846)
POINT (37.41562074560559 55.57073353327273)
POINT (37.67816502243441 55.94507631615154)
POINT (37.3677988441822 55.86189007712984)
POINT (37.7200304210968 55.80459045694095)
POINT (37.47453220582696 55.59156410866301)
POINT (37.83021574147433 55.69151698471176)
POINT (37.60110031162161 55.69016021413149)
POINT (37.64330493588649 55.35975355419715)
POINT (37.72262229895493 55.94884410981847)
POINT (37.51219516476625 55.59468269381505)
POINT (37.47991269696502 55.6476106911852)
POINT (37.68582325325777 55.53481568593694)
POINT (37.3425132271161 55.84052463864985)
POINT (37.54987166231161 55.79276039069978)
POINT (37.58981741919614 55.73011850322509)
POINT (37.53832027955039 55.68855626286155)
POINT (37.95694935498017 56.07164430468955)
POINT (37.65243344697991 55.6055168567199)
POINT (37.65840588452932 55.77396447551557)
POINT (37.77098170806415 55.65433835759749)
POINT (37.64665368806823 55.59178336572525)
POINT (37.75560236890046 55.85502021581014)
POINT (37.55130225391094 55.56599796549403)
POINT (37.51156072325341 55.87592365956039)
POINT (37.69584904495019 55.79069192290601)
POINT (37.44123344861049 55.81110849451187)
POINT (37.4552993822756 55.7869148702241)
POINT (37.73613261844669 55.5470767579078)
POINT (37.71409613771912 55.88390623305438)
POINT (37.30773559769736 55.88417155836057)
POINT (37.54840692015134 55.77807938944329)
POINT (37.52162227200538 55.64459446985282)
POINT (37.49897369282615 55.74839932412058)
POINT (37.49953076097142 55.69194041379269)
POINT (37.53692183546016 56.09265674080486)
POINT (37.74598022466488 55.68572337775569)
POINT (37.64289583719839 55.6421762113726)
POINT (37.55522091114644 55.64363728599363)
POINT (37.77390843295261 55.55186184167238)
POINT (37.56996323397706 55.87115091136315)
POINT (37.70231943888422 55.74640529140431)
POINT (37.76309234908501 55.86453411646064)
POINT (37.57686045659779 56.0215494646432)
POINT (37.72874247428845 55.60252715937145)
POINT (37.83876690134019 55.69585589632952)
POINT (37.51261302487833 55.6189660514982)
POINT (37.77229191290778 55.79698515571769)
POINT (37.51124855993527 55.78375061122684)
POINT (37.52291077214895 55.54252031601364)
POINT (37.70318823548303 55.71767221203019)
POINT (37.43454224946151 55.69707796353297)
POINT (37.52253400740945 55.85183555439756)
POINT (37.69851055025789 56.01168955322478)
POINT (37.66338876330781 55.6957654557848)
POINT (37.5047136633201 55.90166317946975)
POINT (37.58216911861685 55.86648056810611)
POINT (37.48750650946467 55.65682394811758)
POINT (37.76755694104403 55.98393832248279)
POINT (37.66717495610771 55.67835763524271)
POINT (37.53115887740311 55.69292363148629)
POINT (37.8509740698886 55.77310979833533)
POINT (37.41837555486897 56.06414715391902)
POINT (37.52666778502471 55.54279872208089)
POINT (37.38523891484077 56.01378357346199)
POINT (37.78727244559085 55.57684593965134)
POINT (37.283105507543 56.11715170440937)
POINT (37.99011344428219 55.66299635698122)
POINT (37.50224759184603 55.58311987304107)
POINT (37.66286080439266 55.59254452138724)
POINT (37.67227618474745 55.76839162646132)
POINT (37.90055587310131 55.52828032910399)
POINT (37.61663471105088 55.87324025089559)
POINT (37.40883424587704 55.7406213899858)
POINT (37.46242745709314 55.54714531205421)
POINT (37.73484721445568 55.64583755874801)
POINT (37.59803795857147 55.61740877943441)
POINT (37.68449893720454 55.75281331852051)
POINT (37.66021170313162 55.68691552057131)
POINT (37.49514415314896 55.49952257014314)
POINT (37.81670521954244 55.77759909798924)
POINT (37.54720739048098 55.94899143868189)
POINT (37.21366020129723 55.82212646737251)
POINT (37.75386083909805 55.92034312577111)
POINT (37.58211737820064 55.74750502988843)
POINT (37.63267673979844 56.05351326857289)
POINT (37.52757681937818 55.76772757456892)
POINT (37.82031431883436 55.82013841681866)
POINT (37.40969434230453 55.76514470157827)
POINT (37.73643066445796 55.55539905010672)
POINT (37.53961195235241 55.73433196738165)
POINT (37.69200481009862 56.0184017927211)
POINT (37.69466319440764 55.80279848286983)
POINT (37.77834638306415 55.6406498351525)
POINT (37.78716292404613 56.04916592038651)
POINT (37.47455948568112 55.93764310156067)
POINT (37.57982324877471 55.72514725822201)
POINT (37.50094904056234 55.82635327016799)
POINT (37.6710913862996 55.70906090993717)
POINT (37.54942782592818 56.03079273694632)
POINT (37.87797513509057 55.7204823614997)
POINT (37.65465944465631 55.6830133504227)
POINT (37.57945932841891 55.70255108418256)
POINT (37.56386985316389 55.62138083109566)
POINT (37.36428261788402 55.59396348890037)
POINT (37.63599790163162 55.79189820215598)
POINT (37.64030080078975 55.97934526279541)
POINT (37.41073256137001 55.72577745511315)
POINT (37.65691533415308 55.83369746475007)
POINT (37.36918408144022 55.88263251528795)
POINT (37.3642753260598 55.95466381577816)
POINT (37.76596851714621 55.59081038329339)
POINT (37.57463160891692 55.77262478891226)
POINT (37.45504280884749 55.69349318283947)
POINT (37.69238856848883 55.82849548480972)
POINT (37.65337985287438 56.00776845684438)
POINT (37.54303998240582 55.89778486653407)
POINT (37.71412803399772 55.9167636218983)
POINT (37.81073330074427 55.62961903193731)
POINT (37.71217525190807 55.76966862978789)
POINT (37.84934657661183 55.70235370889642)
POINT (37.69630925754549 55.56842421608992)
POINT (37.591474262669 55.66217809696619)
POINT (37.78034510785825 55.96345373624604)
POINT (37.88094137691458 55.30772714555147)
POINT (37.39024571180732 55.73606385140693)
POINT (37.66203452277033 55.89609055671183)
POINT (37.68201354354566 55.70688422680517)
POINT (37.95624814901299 55.91081883086481)
POINT (37.45767800752832 55.65223185755853)
POINT (37.71582096840124 55.54690034017472)
POINT (37.67111005775956 55.65729390390047)
POINT (37.44323889884946 55.86065473627959)
POINT (37.67719782895282 55.81646900164559)
POINT (37.67920444004411 55.99800089781992)
POINT (37.59383880807312 55.78832164212719)
POINT (37.49112000608701 55.89844875808836)
POINT (37.68869339854103 55.76730354029882)
POINT (37.56440563636621 55.87596327124373)
POINT (37.55714720348703 55.74904708172819)
POINT (37.65149579739423 55.84187472703141)
POINT (37.65990766747922 55.94923785284197)
POINT (37.51041977727069 55.76243019893357)
POINT (37.43461407612095 55.91662836890872)
POINT (37.58028181933162 56.03190500741763)
POINT (37.62548975431208 55.89524698972355)
POINT (37.61267960683073 55.59014601736119)
POINT (37.66772476337252 55.85154729927764)
POINT (37.62072880301223 55.57924223524711)
POINT (37.61705621252553 55.75025899834425)
POINT (37.61582445385564 55.86028048804102)
POINT (37.54205323561825 55.74790240760835)
POINT (37.64923612326842 55.53997583932725)
POINT (37.42949463897456 55.7215823141999)
POINT (37.48982114711359 55.91106024693057)
POINT (37.66404780322694 55.95834771407422)
POINT (37.59069810129206 55.892086245477)
POINT (37.30209294324938 55.82478343263595)
POINT (37.38992691878141 55.80037814644584)
POINT (37.35514541500502 55.70679418461992)
POINT (37.5924054019585 55.94847769909458)
POINT (37.39482656927274 55.92625255468815)
POINT (37.54673455506316 55.61690511835628)
POINT (37.50670386339765 55.68569090351985)
POINT (37.63345183034798 55.79690484548685)
POINT (37.58581080372768 55.72485492701846)
POINT (37.7803982897186 55.61249032616085)
POINT (37.47405881236773 55.87734531050619)
POINT (37.62162943977977 55.84928995578344)
POINT (37.57780121690745 55.78104450879303)
POINT (37.6765828241294 55.74576987237315)
POINT (37.62702978606627 55.67236831840674)
POINT (37.73778189944166 55.71109803316119)
POINT (37.57938772868868 55.65656263891299)
POINT (37.6800734870932 55.847949409376)
POINT (37.581523653296 55.61795432730754)
POINT (37.71434485763409 55.80750146110655)
POINT (37.78012780727662 55.85478913797512)
POINT (37.77309925012207 55.63781494492282)
POINT (37.73312677977419 55.96612878296367)
POINT (37.69174416724105 56.01717430128543)
POINT (37.91576469668314 55.54447819931502)
POINT (37.53702724670587 55.83619139617226)
POINT (37.84996305450013 55.93568971173434)
POINT (37.50431241397512 55.75152135614427)
POINT (37.43305613411597 55.61113240188959)
POINT (37.88101026910495 55.70577390608898)
POINT (37.61777239146133 55.84829143799873)
POINT (37.71779169488952 55.81105358463131)
POINT (37.3427092705759 55.87662478078096)
POINT (37.37131083159804 55.73161092354579)
POINT (37.53099234086011 56.04209991654697)
POINT (37.37410345843362 55.71199045940785)
POINT (37.69496635769139 55.59015685310137)
POINT (37.56470360600876 55.66577432835791)
POINT (37.87566355624382 55.95410434430566)
POINT (37.57682938092374 55.83594699010321)
POINT (37.46519776734725 55.72451479107614)
POINT (37.57447865022562 55.67752420025814)
POINT (37.76489953167183 55.64202987549053)
POINT (37.41739864625487 55.8681680129177)
POINT (37.63047529529179 55.66662071929106)
POINT (37.72419690290873 55.77189467587985)
POINT (37.54117763929541 55.73505473820659)
POINT (37.77250602283172 55.85977590501788)
POINT (37.4750482968206 55.93237487884072)
POINT (37.56353531617846 55.94259597105562)
POINT (37.67630352090166 56.1099628466075)
POINT (37.90660554355412 55.58435327169776)
POINT (37.56738404370508 55.65657986391155)
POINT (37.76962199442981 55.48127921245553)
POINT (37.65790763091688 55.86646046569665)
POINT (37.42767548104589 56.04803503291178)
POINT (37.57325514989129 55.8404200986982)
POINT (37.43323685387222 55.56267298385708)
POINT (37.60245805303267 55.89728997637241)
POINT (37.64774794170901 55.84305894437731)
POINT (37.35343546464718 55.86037151010456)
POINT (37.33816276551451 55.50186002227277)
POINT (37.77307662425442 55.92166440106062)
POINT (37.56308190991111 55.71914215663948)
POINT (37.62602792376873 55.8226958189833)
POINT (37.65053681439969 55.91298105178789)
POINT (37.59980133529962 55.82527384627559)
POINT (37.47822765935761 55.72541410723059)
POINT (37.5593929686994 55.57138167593368)
POINT (37.60407512482856 55.83627175115588)
POINT (37.63272722998277 55.93681269721647)
POINT (37.69626518534163 55.83707135044991)
POINT (37.90463051817965 55.80741095458472)
POINT (37.59528387373771 55.70436882575353)
POINT (37.4952305701454 55.50961102788999)
POINT (37.66104659703402 55.53601149988314)
POINT (37.74064242489072 55.68876818888468)
POINT (37.76911732029366 55.87247679325347)
POINT (37.50245354694833 55.7742482584493)
POINT (37.62059339932435 55.69390449824144)
POINT (37.4439979234109 55.73868203868039)
POINT (37.45357758778093 55.75704771235355)
POINT (37.42583933673512 55.89303963435228)
POINT (37.54332593122138 55.69335954808762)
POINT (37.5390191317574 55.57039455275868)
POINT (37.51296151105277 55.57763934642789)
POINT (37.53580273227331 55.66154400904598)
POINT (37.59089263671246 55.82476386465037)
POINT (37.49029338812594 55.72664150189311)
POINT (37.65524095371022 55.70596464178136)
POINT (37.68513614198253 55.82356826511431)
POINT (37.74203307940665 55.83427237166822)
POINT (37.73730352188358 55.7146232238121)
POINT (37.42851502444289 55.66205809225217)
POINT (37.8249640074045 55.68980801142551)
POINT (37.69842088725248 55.61449944756927)
POINT (37.3675577702931 55.6793844434897)
POINT (37.79573111956377 55.55148749986498)
POINT (37.83992512462738 55.54256473296199)
POINT (37.64407603145509 55.74388014448911)
POINT (37.62451192134472 56.00360956705117)
POINT (37.85520917144733 55.62129297667273)
POINT (37.67056849373031 55.65498150565629)
POINT (37.5845725041767 55.85093578926308)
POINT (37.78178853662958 55.76664299928073)
POINT (37.7770979147877 55.57646598080611)
POINT (37.68436281275386 55.80895156014127)
POINT (37.63777299537875 55.58929285981738)
POINT (37.47522178358556 55.51020225018427)
POINT (37.86949225670052 55.63523804622478)
POINT (37.1114793751758 55.78651371433992)
POINT (37.43939058135089 55.91319748551722)
POINT (37.51880503954852 55.76513042135858)
POINT (37.67594857847651 55.65938647381787)
POINT (37.76462949884461 55.77496845593027)
POINT (37.46415650741751 55.97157622217406)
POINT (37.75262445500795 55.79926128321266)
POINT (37.73281440117078 55.61486635512308)
POINT (37.5861934448787 55.67192732280544)
POINT (37.53745613790171 55.74415839349113)
POINT (37.67791769478094 55.67127541761525)
POINT (37.46030248513686 55.93412222972351)
POINT (37.54243711734171 55.73638147960528)
POINT (37.72557083379342 55.46929312981125)
POINT (37.51247036199425 55.7899563119301)
POINT (37.89990664828129 55.40014597701305)
POINT (37.49258016677116 55.94508588536686)
POINT (37.67894813398316 55.67719879373564)
POINT (37.32994210384671 55.49935186082992)
POINT (37.81299935277811 55.62733817776378)
POINT (37.65381489881717 55.52868094691022)
POINT (37.51927998800021 55.64504875518909)
POINT (37.8645252623016 55.76111508376329)
POINT (37.59144020837688 55.61518279215592)
POINT (37.83362986966986 55.75390809107788)
POINT (37.82868934438796 55.78064453837613)
POINT (37.56501767802457 55.94624087151558)
POINT (37.41282613502111 55.81276340016726)
POINT (37.61143845802786 56.01549751165885)
POINT (37.50565665561723 55.67356497349013)
POINT (37.97614809118079 55.80659303006547)
POINT (37.60176117847529 55.84095830190648)
POINT (37.38822150967126 55.75131843976484)
POINT (37.76107805678641 55.79688292480747)
POINT (37.4692683713122 55.75664471924679)
POINT (37.61017116448194 55.59570227567312)
POINT (37.47097502240869 55.77867682632492)
POINT (37.65342848254081 55.81683702941343)
POINT (37.6967845715934 55.50331985400155)
POINT (37.89205270326583 55.68572290274708)
POINT (37.4950754742958 55.61299763827851)
POINT (37.35436530097084 55.72179969723042)
POINT (37.79287786926495 55.74587061180781)
POINT (37.47574115914993 55.84868513558413)
POINT (37.59052944043849 55.92086740877953)
POINT (37.71919410034608 55.77285153091901)
POINT (37.49048798011198 55.45709605907562)
POINT (37.51100426225798 55.9333284910198)
POINT (37.45501081223178 55.51861729554563)
POINT (37.66797659612978 55.6884614891169)
POINT (37.43136499438951 55.55418516166626)
POINT (37.93653367570417 55.6496281005163)
POINT (37.54671052295146 55.8597471125321)
POINT (37.59719407081255 55.78014846654897)
POINT (37.62609691117167 55.92420757874297)
POINT (37.66724344625363 55.91845433893049)
POINT (37.28690501762632 55.50295969168453)
POINT (37.72661037229943 55.95320257969521)
POINT (37.72721691400105 55.94781721421264)
POINT (37.71136436641211 55.81545007937216)
POINT (37.78209383010176 55.63288234415116)
POINT (37.56080048706917 55.75645282631925)
POINT (37.73028397847726 55.78802162786871)
POINT (37.49957615700409 55.73149476357806)
POINT (37.5866815287274 55.65986251907641)
POINT (37.52597664198098 55.59759899105795)
POINT (37.75887836614059 55.95567928127725)
POINT (37.23089991782815 55.7138187750627)
POINT (37.61401094448748 55.86770957538279)
POINT (37.45228628670266 55.77061873734489)
POINT (37.71163484447644 55.88084491759487)
POINT (37.74568441502898 55.69627834552197)
POINT (37.79845122806434 55.94622552664696)
POINT (37.46381806142041 55.85202292056591)
POINT (37.75674343246132 55.51745417942087)
POINT (37.31341496538265 55.60066594441057)
POINT (37.80853638682405 55.94903904596455)
POINT (37.30920215494438 55.77654187765489)
POINT (37.81261311927824 55.78301942843729)
POINT (37.66226729437091 55.6241539255462)
POINT (37.71389344369845 55.63375622575828)
POINT (37.54534264655219 55.73247734521915)
POINT (37.54256996449363 55.76794287689735)
POINT (37.5293212142541 55.66881185991347)
POINT (37.49194247059552 55.98368692152776)
POINT (37.23912117585156 55.79907941330772)
POINT (37.94124375792664 55.94913001099171)
POINT (37.57246176562578 55.67470899794689)
POINT (37.62499170776989 55.69985615826638)
POINT (37.34892401680428 55.79113672588334)
POINT (37.6687767777459 55.76753917382457)
POINT (37.94887280782182 56.05584099318505)
POINT (37.74288057842035 55.76230325737095)
POINT (37.76097697350229 55.95016731182189)
POINT (37.53163311507765 56.04995220070748)
POINT (37.75805643800922 55.68519318157507)
POINT (37.63644596844336 55.83396560112693)
POINT (37.3315116126058 55.76626926628175)
POINT (37.47636871870627 55.80617470168565)
POINT (37.56328248318397 55.6802559799876)
POINT (37.76058415642003 55.86051081877287)
POINT (37.60938689395299 55.9088309421866)
POINT (37.65101560311022 55.88356822218391)
POINT (37.55764223123884 55.79865280424268)
POINT (37.43957589047086 55.83185166548)
POINT (37.67798715323892 55.74940206331978)
POINT (37.54617798016093 55.66040464854014)
POINT (37.59474363982785 55.67853496908625)
POINT (37.74476813595461 55.70892690054314)
POINT (37.45874966346361 55.7084313426521)
POINT (37.73206327072329 55.94457317261523)
POINT (37.54821881591375 55.50146258970095)
POINT (37.74780045248358 55.32229298069745)
POINT (37.78316584758323 55.88101671057805)
POINT (37.56168627425642 55.77300526463965)
POINT (37.73163125169195 55.63700336130212)
POINT (37.50047644038801 55.51701318615797)
POINT (37.40218329692249 55.70610768269767)
POINT (37.72718172794429 55.81553518379048)
POINT (37.73086589629395 55.52647396453421)
POINT (37.59981898637131 55.91513753352228)
POINT (37.46090782274482 55.66264399624375)
POINT (37.81821626261505 55.73169163681536)
POINT (37.65692715925803 55.51397554719521)
POINT (37.63173193103103 55.62043400645661)
POINT (37.48601721211583 55.71550913346223)
POINT (37.63701682851812 55.89022377614723)
POINT (37.5778271910716 55.88885988486953)
POINT (37.71706333508746 55.67524863734482)
POINT (37.83332485463485 55.789086453351)
POINT (37.78612946963077 55.89214938695188)
POINT (37.83360725048472 55.41008967587659)
POINT (37.76684549270322 55.6509238295975)
POINT (37.40249056531552 55.5245600809501)
POINT (37.50915356190092 55.8186457315449)
POINT (37.59108914843706 55.88259664892049)
POINT (37.71209650461267 55.630393456347)
POINT (37.84987860825405 55.67268985549926)
POINT (37.59790697316673 55.57535910474975)
POINT (37.65912049663567 55.65775866478328)
POINT (37.72793919909745 55.67856195442712)
POINT (37.58603199442054 55.55103128052038)
POINT (37.70959830998762 55.84570391204002)
POINT (37.54782825180277 55.88509788422054)
POINT (37.52428734790053 55.4271303680631)
POINT (37.64920268712148 55.78483669948046)
POINT (37.72270062072402 55.57623271159674)
POINT (37.5980654030627 55.69888714876336)
POINT (37.62515163503089 55.66520876936904)
POINT (37.70414221495429 55.4683245917012)
POINT (37.67461180346028 55.70709660800108)
POINT (37.49670798365449 55.80019997192593)
POINT (37.62508989660395 55.92768237585383)
POINT (37.80319631428448 55.74247663910221)
POINT (37.68134942103131 55.45462139421893)
POINT (37.86916759454328 55.74782172483999)
POINT (37.57182229926494 55.66632787132732)
POINT (37.67747505939176 55.90873421543117)
POINT (37.58334850573609 55.66485911685693)
POINT (37.66222963905506 55.6420100869674)
POINT (37.6217300196893 55.59286770794906)
POINT (37.58201690934318 55.43866963209576)
POINT (37.59204367416062 55.89918887337279)
POINT (37.4788981285248 55.76984299231974)
POINT (37.58031716735601 55.83271000140984)
POINT (37.50357451861612 55.94275250467142)
POINT (37.65673593577284 56.0221195461697)
POINT (37.71700523041873 55.68310711697227)
POINT (37.67483629671094 55.84765660244682)
POINT (37.40311259244728 56.05724395026031)
POINT (37.65908620141848 55.74856122444008)
POINT (37.52565856460526 55.84411838399)
POINT (37.58920623064541 55.76212528026516)
POINT (37.55215455759392 55.75742741980105)
POINT (37.73022545767114 55.51654640599465)
POINT (37.49670748385421 55.99811952080915)
POINT (37.62362932132145 55.75570545991998)
POINT (37.55668152002475 55.904822154316)
POINT (37.80586919076592 55.61126072268144)
POINT (37.49869932936532 55.87155054122858)
POINT (37.39532235517871 55.5710495215671)
POINT (37.62502717220499 55.5678878498935)
POINT (37.90162150462547 55.69823943011558)
POINT (37.5380772264304 55.80978596865965)
POINT (37.79748824546909 55.71481087634839)
POINT (37.67348474399206 55.69671276220864)
POINT (37.70416000041929 55.805162700417)
POINT (37.80376849594087 55.6158508307888)
POINT (37.76413588785842 55.92702372063967)
POINT (37.45918514682342 55.89512126976854)
POINT (37.48943162506481 55.81423861152936)
POINT (37.59159893488074 55.78806323238061)
POINT (37.60787535411735 55.7780689379976)
POINT (37.28741158763666 55.70238605600161)
POINT (37.78015666087786 55.98240193783815)
POINT (37.55436159456774 55.73200272031103)
POINT (37.64417229465219 55.7452466625761)
POINT (37.71099893602226 55.36432867169876)
POINT (37.52524561569724 55.8150659646379)
POINT (37.51902711015638 55.48450603774682)
POINT (37.61263889614447 55.44343569390401)
POINT (37.48804513872404 55.42440151331157)
POINT (37.57406136976869 55.82827985471991)
POINT (37.58696031051301 55.94626924858623)
POINT (37.45592453441213 55.82311074996787)
POINT (37.79079444326249 55.56961773195984)
POINT (37.38309117846704 55.42724811796341)
POINT (37.76957562919315 55.82526250336151)
POINT (37.78260613398959 55.9006716309481)
POINT (37.44061745230654 55.83300970889466)
POINT (37.83734699192568 55.81872040545952)
POINT (37.42437483500929 55.46562622671829)
POINT (37.75352811326019 55.56204906952877)
POINT (37.83669968517643 55.82553035294696)
POINT (37.85394820615182 55.90527993477598)
POINT (37.62085326114717 55.82842509510593)
POINT (37.79162997663127 55.73447984150951)
POINT (37.72899129910711 55.78101846833939)
POINT (37.73859916740714 55.72237404167021)
POINT (37.55463504007365 55.8363009438098)
POINT (37.68966422597212 55.90584789857856)
POINT (37.37088479010097 55.81235522806928)
POINT (37.39270827837953 55.82750443298318)
POINT (37.60312902740582 55.51539108167304)
POINT (37.5560145243661 55.86051377046227)
POINT (37.67564283996592 55.71173484670381)
POINT (37.53245663027994 55.98131917033771)
POINT (37.44126917422206 55.69678461452688)
POINT (37.8389438976401 55.82264862203709)
POINT (37.55348084104431 55.81308728248946)
POINT (37.48033858640511 55.71492678322583)
POINT (37.69663847685937 55.83960975097991)
POINT (37.79458616224193 55.90091133160379)
POINT (37.8819000416179 55.72290166568608)
POINT (37.40788654213616 55.77588073512901)
POINT (37.88409242907017 55.76441030379556)
POINT (37.74301204609107 55.9008386110787)
POINT (37.65952296553336 56.0877290887564)
POINT (37.79880372050464 55.90322388236432)
POINT (37.78531604660372 55.72371904089795)
POINT (37.79420286220326 55.44305704808504)
POINT (37.58933563752137 55.76236565663464)
POINT (37.56828888601106 55.66215120674919)
POINT (37.72803071330274 55.9413713120152)
POINT (37.59131997666503 55.5560714366553)
POINT (37.65098567307165 55.86389878220488)
POINT (37.74082519984422 56.02191525649647)
POINT (37.83795593381264 55.75568210108375)
POINT (37.447809760517 55.65860279255248)
POINT (37.66986698087122 55.75661110165353)
POINT (37.63507329518664 55.9273175626306)
POINT (37.52488944969528 55.56122981042638)
POINT (37.71177772198669 55.63107566327656)
POINT (37.55239098293007 55.83707897073734)
POINT (37.83059940542331 55.68547190069262)
POINT (37.86691370706453 55.90445318483842)
POINT (37.43831644795217 55.64198254820383)
POINT (37.58635540568051 55.93026376174318)
POINT (37.54880098383182 56.06121338170482)
POINT (37.60497079538028 55.55923933428208)
POINT (37.52112237297668 55.83253774298034)
POINT (37.83568017747114 55.87943707087199)
POINT (37.48529288341025 55.77374333663349)
POINT (37.52932559513896 55.39975330011918)
POINT (37.71751062855278 55.61352432318365)
POINT (37.41553213006505 56.03063291265666)
POINT (37.65938387281085 55.99494974788607)
POINT (37.48740902225257 55.73338193011125)
POINT (37.49204728530645 55.74289242030941)
POINT (37.62491219620903 55.68905482523067)
POINT (37.78308093896294 55.71247023356345)
POINT (37.50471512338894 55.8926185723579)
POINT (37.57772004537852 55.74405274108206)
POINT (37.62459850567127 55.8368795616046)
POINT (37.6683499929736 55.84141622673375)
POINT (37.58468898920253 55.91479058191)
POINT (37.33508921651746 55.46451204426867)
POINT (37.49051915006974 55.93893046543058)
POINT (37.58522313712319 55.73468866992422)
POINT (37.76691398689128 55.48987769550538)
POINT (37.92165520312817 55.75408209530134)
POINT (37.77129618596361 55.73060128087163)
POINT (37.56794792767103 55.72008726449952)
POINT (37.5470775677674 55.65021866764498)
POINT (37.57547183068097 55.54439169211032)
POINT (37.55348967692351 55.76091958061422)
POINT (37.44798535900379 55.94132468352239)
POINT (37.77715704209474 55.79449481228495)
POINT (37.69202259333358 55.72588577239309)
POINT (37.70161972612146 55.97359015060436)
POINT (37.47545760377827 55.89595776516591)
POINT (37.48088089955009 55.81701170944125)
POINT (37.48668502675523 55.59404239197666)
POINT (37.8273866043605 55.77986440061337)
POINT (37.86654955342603 55.77787614260813)
POINT (37.54700073625731 55.60455321111372)
POINT (37.68438565539135 55.51786652012598)
POINT (37.6456927401349 55.77237615386449)
POINT (37.740043726956 55.66544875900209)
POINT (37.40836908029142 56.07096597066485)
POINT (37.68977652657819 55.79350902958627)
POINT (37.42949212581543 55.75255995822449)
POINT (37.69401718874735 55.59439361843213)
POINT (37.7445599895388 55.54563746433809)
POINT (37.52804003446843 55.74296151529068)
POINT (37.42322648651641 56.0259222369013)
POINT (37.46575128750622 55.87212975639998)
POINT (37.58069506002904 55.83500670572096)
POINT (37.81758929749223 55.73335953139713)
POINT (37.53883885354814 55.93683324202554)
POINT (37.52234618704546 55.68622191214794)
POINT (37.95800174434365 55.73811501142245)
POINT (37.64117833325724 55.62724900727837)
POINT (37.31528819805402 55.68577702208504)
POINT (37.5625011479933 55.57518280452867)
POINT (37.36857940850379 55.7974170887776)
POINT (37.85885716670475 55.71505998825571)
POINT (37.69905760947782 55.68482573551646)
POINT (37.78427879510142 55.60807730861406)
POINT (37.75656198544736 55.42367027731095)
POINT (37.78009499025712 55.71782040705059)
POINT (37.68189331855652 55.75840128127621)
POINT (37.47024457272301 55.72710424499213)
POINT (37.67735246455067 55.93154848629145)
POINT (37.39034738382663 56.00303078780188)
POINT (37.54631225059703 55.63215878817063)
POINT (37.46647817743631 55.83461111529683)
POINT (37.47518005452829 55.73130884801952)
POINT (37.78810056154413 55.88177444451836)
POINT (37.3299085013773 55.49957909668657)
POINT (37.5339509377805 55.66476147646221)
POINT (37.68093737245138 55.88123274085546)
POINT (37.73507154460832 55.70761898437163)
POINT (37.64276044048211 55.8216754058234)
POINT (37.47720913419357 55.77831299328496)
POINT (37.96301870951657 55.69896875292206)
POINT (37.84867529333751 55.63027328680509)
POINT (37.36941994983871 55.73734805446956)
POINT (37.44174548963932 55.69181477156199)
POINT (37.55671551319539 55.65124873125375)
POINT (37.62694891335705 55.8118694651414)
