loc_lat,loc_lon
55.816897824391624,37.61242781756998
56.194227467322435,37.58372382191567
55.73305253378358,37.63107848990859
55.78799492980203,37.44555070214795
55.64162198266402,37.626296446606204
55.633655423190284,37.49724395200139
55.57738910979308,37.330898330251955
55.46528763774872,37.554037830356215
55.49750062484887,37.6303867538137
55.5970784256771,37.27767565527101
55.77886166165124,37.85204129397917
55.409514574853816,37.659465585365886
55.591095274765564,37.54486978345607
55.962319152070535,38.00526021453877
55.9598336522084,38.07214490277814
55.645879880627604,37.518200753933506
55.76030697204046,37.39735454443893
55.832827517020995,37.546601752783474
55.651794780266975,37.41508026471655
55.748913024512085,37.541894932686695
55.80802218024613,37.91851444548772
55.691069593844205,37.704002524435126
55.70481887832051,37.485517439602724
55.762659752953326,37.65391882529126
55.65314706536255,37.63249356766904
55.6982741376658,37.61338879109952
55.84445049126197,37.74889374812813
55.91059553922397,37.70241270397428
55.911618625412835,37.59572610476402
55.47221653899096,37.667440670501186
55.70329809310341,37.89762660157987
55.63683266963273,37.57682194264761
55.72205737960982,37.613806295817234
55.669921952447766,37.63010914446162
55.50882243089525,37.743311672115745
56.12797141721671,37.868965136207066
55.77050686144767,37.49158213707349
55.694972720007236,37.87708104719516
55.82674778897644,37.705647174352336
55.693525080441226,37.821445506321645
55.884420791973746,37.36705699571052
55.70653533519099,37.393591278096814
55.838128002251636,37.752114843715646
55.946292546974256,37.42990683925535
55.88879525141077,37.708025803275646
55.653034662608135,37.71852006584664
56.16138902223472,37.67151258104277
55.694878497854816,37.62462617437535
55.56318307035649,38.072560009561506
55.765808432772126,37.42693933767032
55.6516598773779,37.496398197825734
55.75783328278128,37.732600926968566
55.75764091939368,37.84733181629691
55.63756893258606,37.638338143311614
55.85800306339594,37.59114686488557
55.82205476599781,37.68213348401803
55.66875305593791,37.77906499620492
55.62780117011922,37.54160609947484
55.92700032222271,37.58981945238811
55.69083380226604,37.46984210062648
55.567144769396506,37.53732078937974
55.489540498158625,37.433521876020826
55.7453885299291,37.74633206374881
55.57363672674949,37.74493814800709
55.82123484163814,37.52276869699777
55.83014860338711,37.64656792420172
55.514995541671446,37.726283368351964
55.4946894553686,37.468543182236786
55.85880086693259,37.70851014539949
55.782955752129475,37.46378823862072
55.92893057786581,37.56070181664795
55.937638602523045,37.65839800965178
55.91244764242035,37.75799012647808
55.69021057568749,37.69766115745373
55.61356001393892,37.78511379420235
55.62931154107534,37.65509666223509
55.59610692178767,37.600431938457106
55.7974904099692,37.7792401591206
55.82143011868471,37.673383039507314
55.609453431646195,37.60296430535937
55.7402828109901,37.77273364144006
55.58170360496428,37.386727870832416
55.42673752934903,37.12868862365279
55.93577476356965,37.50903670846962
55.75227508712633,37.51644625582071
55.4517806947008,37.51698419335024
56.23407544144168,37.35696651741806
55.882616298106704,37.638927181634244
55.5989196801458,37.81179950098037
55.66922105252147,37.699641185922864
55.68561391451816,37.81586323436881
55.78241354625051,37.53818114714093
55.51012218768914,37.84457695726799
55.67845176658502,37.718871964606606
55.821523223578254,37.66405397407177
55.92941153505941,37.89463662559074
55.855357228823586,37.74477795363879
55.79017208599848,37.67835209889722
55.82575243742146,37.67778834149462
55.69367723079105,37.50077369372127
56.04691366334995,37.90642219969722
55.70646616955245,37.71851731507187
55.80721161053804,37.649289301329425
55.683588001845074,37.610711476652355
55.660951093449754,37.62981106165395
55.72264238823687,37.488431949991394
55.99020310736782,37.6129587775461
55.704789703017184,37.73421633906287
55.651310601291804,37.5125569451941
55.8475722617785,37.77287315853728
55.64557183376888,37.59580842317851
55.680639490846744,37.33966956737195
55.91895322258266,37.582061561721055
55.85413541650245,37.54921266139198
56.015020235774415,37.73871440314787
55.81268465158731,37.59057270295329
55.70216430806079,37.68059216585441
55.765064139086284,37.70187677699842
55.58505381431884,37.64237091198767
55.74342009063932,37.651269166575396
55.952351069431124,37.4948397759223
55.83480880335333,37.45991186631386
55.71600918971951,37.563327093690646
55.709973258787365,37.419512552709406
55.57552643296303,37.7096262251178
55.61244646298797,37.848894244491056
55.85767868960735,37.53130268322836
55.79249913026195,37.79980560344151
55.868047149612345,37.5313375632723
55.68286332297763,37.68334125091483
55.93017298852318,37.44722663940081
55.590948535957196,37.46926477040703
55.753373535876015,37.27754945433036
55.78316122288792,37.534265288181835
55.846305166603294,37.36533551587718
55.9184992364337,37.54609518077926
55.59553084106751,37.85148388158927
55.71256348429351,37.80847964852242
55.76803854440572,37.68100268857394
55.6964224567138,37.4038481069769
55.48447528239947,37.48582237234528
55.7574361616187,37.716407985517144
56.111017918042,37.637649603889
55.71139486859278,37.85598240434374
55.74292082438144,37.93314503068004
55.73484544656351,37.68072234995563
55.814039525535335,37.641996615965354
55.80020636825032,37.57318129155364
55.81200469113056,37.651941047257445
55.64808722163199,37.68947429151095
55.77630299060964,37.75050529429823
55.66635899367292,38.087647517717926
55.8347414963167,37.59643947772813
55.90350179497937,37.24215427132378
55.837669706946464,37.61543296854107
55.65529925660888,37.53254664323132
55.812208483057844,37.37404054082522
55.732100029747784,37.43320376273142
55.91687983805994,37.69933376922242
55.485779190717814,37.38479325985731
55.59017074024621,37.57503527277658
55.76237660471234,37.50353390135164
55.568049946307134,37.69832251160519
55.72748880541418,37.78533963685725
55.811553140282456,37.65014722017542
55.8030662964993,37.702836088860444
55.65097745402666,37.57085417442053
55.96139583102816,37.499274573856454
55.76672436013455,37.523221628742995
55.63972930720933,37.83023230798323
55.83758883962467,37.4607513449738
55.88798837860652,37.953601019609785
55.866059489034164,37.37188633463627
55.644472291039804,37.58935286260736
55.698251389762255,37.720484123319046
55.76867333928887,37.83245246320586
55.98527749346984,37.58037150924156
55.788081752225956,37.82017825646662
56.0395796772892,37.28828978658689
56.07183615805832,37.744633707082215
55.803454269499376,37.660579331758925
55.72708697294584,37.82056887494928
55.94080201631143,37.61596864069086
55.61104368669407,37.480346835962166
55.50055427278529,37.45571701483958
55.43122871144928,37.68470618951226
55.55037715462439,37.444658167256755
55.73667801608679,37.53864132446321
55.74791901267289,37.782637342248755
55.70170726212387,37.661427294249485
55.56751433342297,37.3884332933692
55.473695487016336,37.74093652943488
55.58950873978365,37.79484836417717
55.81939606242313,37.48544644563392
55.710902949880946,37.55846260203246
55.59297272312932,37.53890022714303
55.481549616722475,37.34573390594523
55.72825936182436,37.76499901020326
55.86882558631741,37.534288212125915
55.620653965860825,37.44833500596614
55.97358905744584,37.63225154015918
55.775550408022845,37.64286509150404
55.55240127110662,37.70754975951167
55.49584321943517,37.603121850282754
55.86959575699844,37.50780579337367
55.621881258023365,37.46959441183792
55.742685012674315,37.74188574125368
55.79068139917364,37.58069587108809
55.64107597614337,37.68060353673897
55.77651012569234,37.149571200948216
56.03311137768864,37.57182183631247
55.74722221303512,37.84717715055329
55.77235149224579,37.664596247945454
55.71815318630138,37.581167905325145
55.917294681312285,37.6907492376003
55.62690957859436,37.67332400943272
55.65623685330344,37.57203892665634
55.913861055167835,37.559241171769436
55.90213652029336,37.50512102690629
56.03733408679983,37.614042105642746
55.596110957364644,37.55198175037379
55.44336863973221,37.42435838387247
55.84725970025878,37.54862235675366
55.80340046026268,37.740776669071
55.86781095264376,37.71292835454452
55.813358312692436,37.602569397549374
55.62714041407189,37.448966135807694
55.53903967038948,37.745284626403404
55.726936950928064,37.64485538925334
55.893078607628524,37.651985854698076
55.87925041051666,37.53837595002937
55.872313957587345,37.41434802183222
55.6638802179897,37.60059556807046
55.950335375828836,37.711007099617014
55.6953264882362,37.63376313572677
55.779694085345334,37.46455061077343
55.63846534817716,37.33644178217417
55.4661687658501,37.61995150256809
55.465214400406204,37.44634914344536
55.724796330588546,37.9070295583678
55.88000910395391,37.62656737682891
55.5597929396769,37.55300909093877
55.77359715822332,37.50842283612531
55.76398905928897,37.524622618583265
55.668165765324986,37.549440713856335
56.040892123012796,37.73475968461867
55.974498644870174,37.66862352995536
55.775048646523,37.542390447261035
55.85158455734724,37.679603104985055
55.4673446877914,37.43083216296893
55.720912378289,37.56954058115731
55.57462700174541,37.72593374451947
55.832213324910555,37.59668999040469
55.60615689161111,37.49307404990543
55.880441447368725,37.62555520306413
55.768713939929924,37.82215283021679
55.781977000677344,37.64775513499688
55.879097879411184,37.7809294226396
55.718746359595826,37.757187710477204
55.89410737791401,37.8533983824903
55.82502986387087,37.60522050494534
55.5827710320358,37.654330143748254
55.5906235227968,37.43772775265167
55.54987266925956,37.86729798179385
55.67836663664193,37.50768990462966
55.67097911091982,37.525259977599354
55.826277498982385,37.41728617611545
55.58949189550809,37.769167318485884
55.81271885747503,37.5178297326753
55.45337123333174,37.743819154459466
55.7746625010331,37.62498368365747
55.56329693300745,37.47699472137966
56.000331112531974,37.55974591214313
55.61872602710029,37.533383618596744
55.859453053743394,37.93891374976591
55.887129027250595,37.689013574899775
55.81151838404015,37.58779369501189
55.83666932060381,37.46340426315735
55.558706880947945,37.53818971703234
55.856365423662275,37.49546037481455
55.65984303125154,37.49177650779035
55.59478119307078,37.655466638703444
55.70877252085233,37.368961750816396
55.853478492233435,37.549169183901576
55.97630159401363,37.61533951134778
55.68060926921515,37.61937372983732
55.60337663250866,38.02506023724151
55.57048983114666,37.67801666091638
55.84530864941392,37.724868342706216
55.77432621098139,37.51896320846885
56.05523831274015,37.4335558869478
55.81452649458786,37.59778346113222
55.68456263203974,37.65396357368673
55.9941466812586,37.44991378348019
55.91540914414656,37.73068777289413
55.747580457880574,37.69388104862386
55.797764374553076,37.680006122769086
55.494664000753104,37.63958096676981
55.84295200647023,37.48917830278343
55.63464973801266,37.44402674147489
55.755919273879,37.61086359354932
55.91078472116785,37.59901374154025
55.80231219235812,37.64238586900536
55.94648608313717,37.49231506182828
55.41544755551062,37.86542986967435
55.821233515556756,37.74577833946706
55.67487524087876,37.64123733352864
56.09420624179786,37.68418365342099
55.744045253775525,37.5936020701828
55.6129553573012,37.76300067956933
55.7429333182626,37.46026969633784
55.975204436330245,37.827324399521586
55.909447862276764,37.76212872824387
55.781396242376324,37.90918130246204
55.743379912494454,37.46936466906092
55.759421493162215,37.556714997446285
55.81043836088376,37.52514818346969
55.55457643331227,37.41616367841842
55.732074109846046,37.6047668746788
55.6644496314325,37.60662554061739
55.95586786280559,37.58535562702876
55.78566112566915,37.56298423567351
55.96584475482518,37.631261290308636
55.68189337946193,37.544948794889166
55.770145312986934,37.81551129084366
55.86048580612311,37.37937416270016
55.917533530046704,37.695548088071384
55.948760416917104,37.77838764289878
55.925362094079965,37.97158338912909
55.79388766475589,37.483768657433316
55.708658554868606,37.49627239129984
55.644839412951704,37.88531138639975
55.87642940894587,37.56763643292175
55.76790176195896,37.584241883398256
55.729774146586685,37.417206925139055
55.85985266986597,37.74692430679408
55.87068725909681,37.51303620232508
55.80021395768348,37.525869171388656
55.57145801124433,37.749003947956744
55.866730990740635,37.548708099797466
55.4037296465713,37.65129484439863
55.89394134412135,37.709797944310566
55.89209720146351,37.97033958816567
55.76658003510118,37.654630444092625
55.80765581404311,37.491970306671966
56.02596686319504,37.59939268257509
55.77096294347884,37.63398702736482
55.4617099374209,37.42235636810455
55.77102178685144,37.739330934721075
55.742752070131196,37.70225734388663
55.5251932917001,37.605344224030915
55.72788769042106,37.811663328537
55.82473183147076,37.47070656311358
55.541422767900805,37.412635880436575
55.93154324218422,37.734995381454446
55.861205945222736,37.73655182566717
55.794869062401645,38.011494025124065
55.86730246813786,37.7424119355687
55.70832525377693,37.65373062922585
55.65592520560277,37.52845245838144
55.77883457719397,37.433201071623785
55.60036447303393,37.540555208028664
55.90544968157671,37.79955698164684
55.6651856899873,37.456241220927296
55.79242626837098,37.58289357649582
55.800439105507934,37.60545616489931
55.584402603331185,37.8917731727709
55.95104792645761,37.61158306512381
55.614166481464665,37.626861550189055
55.832551561484884,37.7018258558072
55.57954080168685,37.57054366877989
55.743573210903854,37.76058072824648
55.75943468631776,37.8679222535308
55.62198096794368,37.80885243229139
55.571682267830454,37.58008360039076
55.918480908528345,37.64273717982415
55.90908704411449,37.38134464981777
55.710798163912145,37.615702651027085
55.77030556433613,37.753902966493314
55.840605850737916,37.91841054390976
55.61056720873501,37.800384744769524
55.74828060051956,37.59313151963309
55.39181903569909,37.681293762550126
55.699828094992334,37.639851757643555
55.77856619056931,37.79498216329535
55.85323766494112,37.723313697733246
55.67984377199171,37.796137276862304
55.68844861278315,37.78962967222282
55.87779609308126,37.76569351913103
55.61939796801544,37.6115600930875
55.696364946609236,37.36973742083783
55.87175885966057,37.61437186830947
55.71600207333067,37.43188719978663
55.65700998706046,37.57343554970127
55.71941165800839,37.604344965114876
55.87320085832544,37.681785859269155
55.86021093753861,37.4485551288126
55.69979147016637,37.698848240238895
55.71895907280824,37.434058554115786
55.65381715628093,37.75572476379649
55.91077820664428,37.53677357676218
55.775588423022704,37.69095909641881
55.8421098293466,37.599536304914395
55.85376690479236,37.65296683445873
55.78599151939985,37.66634467465884
55.872957363996264,37.629455222579544
55.81168359224824,37.51042107067987
55.867599546311425,37.49904656011271
55.904002913730864,37.451959265142364
55.70285111089776,37.37444314169448
55.671959815574304,37.44444202824035
56.07914425083104,37.7071140265012
55.81682393538182,37.72375273033364
55.766688979497275,37.330247004088385
55.69807633612378,37.73121596935706
55.561184446975886,37.47261879817917
56.0391157144121,37.53183424868112
55.44471131200403,37.813715886348724
55.86989453934639,37.81820669432625
55.59311316029323,37.47869495617196
55.87333662741393,37.59054371292601
55.921087849395704,37.55349437021528
55.82752263518159,37.80260431572297
55.44839984884987,37.61891689051762
55.94186501734027,37.7749999689042
55.737255471060756,37.58233014708119
55.6855522894807,37.301660284722054
55.976132904438714,37.91725681558746
55.80586788260431,37.59679968020501
55.872011447194154,37.52176817550282
55.80948821317459,37.974410818513846
55.72221937117107,37.355141056981424
55.66721268009385,37.51241630996726
55.70002704951845,37.70030903864436
55.87727283854617,37.59016789860053
55.75537001407595,37.80789566034435
55.8075614006694,37.73629108071546
55.99851370451636,37.61288381546665
55.84679219636721,37.585815510430436
55.928177271254675,37.4306076308071
55.976841356217925,37.51896209366985
55.768997075182945,37.570074405077364
55.74656589076063,37.72401917652984
55.65318468485552,37.699644893109
55.69609495927615,37.6700808455553
55.841470231780065,37.689416850995904
55.76564570966254,37.71544502183576
55.70871712115901,37.72985276271052
55.471405982552824,37.90889084016139
55.48002454867724,37.78447310503155
55.82429486810471,37.56898995049699
55.79013391036173,37.716506599763285
55.94405877551423,37.7845754455161
55.85576810175467,37.76950828697328
55.924361931339604,37.56936613873059
55.78129616208708,37.49597592605776
55.62235032735998,37.51013176323408
55.43369324331378,37.85158172992391
55.698708077385255,37.884537043216774
55.575862184775616,37.946637614901015
55.889096442439104,37.582975871353504
55.886968211506556,37.7109032263155
55.88970716740565,37.52976410960179
55.97031572555803,37.404579822532824
55.61619795147099,37.8386299452691
55.70470124143418,37.80290670328688
55.72113989682658,37.843810206179015
55.62972946197856,37.48235163227093
55.680012244680455,37.56979173222595
55.7887446294447,37.559542642921635
55.63791741892951,37.35734182246726
55.820449575390214,37.47305045013113
55.65784117805458,37.85402113706448
55.46913306790445,37.72997986267291
55.57943509340253,37.884652214632666
55.72760178915883,37.46859762575504
55.65501657145063,37.44200448363164
55.778095650628906,37.601150153104285
55.75586949892454,37.828585073763854
55.63458140905776,37.58114963635233
55.88865908098932,37.74998402981823
55.76894316577597,37.67629521802759
55.865626659534605,37.417452985339715
55.56194210033822,37.437544573130836
56.03406438451167,37.34024464030387
55.5780669769555,37.526756226578975
55.798519907247766,37.705296803610715
55.704719991332134,37.66105224952203
55.59508902806429,37.87562167658363
55.59487811289723,37.385564213201555
55.92340061245205,37.776329559806314
56.03264262475092,37.770086158916925
55.751555555185696,37.555196517327964
55.41994010083192,37.5821234668176
55.584713038713566,37.65360852924258
55.725431714577994,37.74461056759837
55.839836703750876,37.66647352286921
55.655945834707964,37.38334125862462
55.74434546416013,37.77699147348106
55.88670527985207,37.69035646754446
55.8311886513645,37.71584249038605
55.76391199070425,37.594964229895126
55.68543990232147,37.67206114620381
55.743972673935154,37.50902553745732
55.61420426062881,37.52063964324368
55.685206919097766,37.74056054999006
55.68968664156033,37.59614031808823
55.95997331497921,37.69329503726941
55.869958303519695,37.80417995782205
55.60769229992813,37.725713526210086
55.80749922363226,37.60258701714687
55.83868893624565,37.591219256534934
55.75027503257185,37.4975055761748
55.77839952697837,37.69571913811249
55.710598592132506,37.73918434048439
55.79448712427449,37.43128101612826
56.03318649355725,37.55812851997484
55.79364753020945,37.55449726810218
55.836301066495416,37.634427704297984
55.78442359013214,37.65632029095691
55.7308852519163,38.06938165269208
55.65764188707876,37.26986545688305
55.7875682245186,37.66252953405214
55.82879779691313,37.69761214262547
55.9351297588246,37.72722474203048
55.55206307644975,37.79056394189719
55.73561092020339,37.433048841327846
55.62447091805197,37.56504940396736
55.64039702353525,37.565421131975675
55.96772277937409,37.90565631637177
55.66425932065955,37.43888489298448
55.80395365802718,37.344832241503624
55.541573551926454,37.37871313185649
55.70948804158419,37.55394644593047
55.78548352338964,37.86788374087171
55.82769164621324,37.79767105923903
55.81788104467503,37.46940417696702
55.56101000902493,37.43785642279958
55.766752171279705,37.63220473418403
55.953069401066664,37.745378299899976
55.85032915196247,37.59427534013074
55.632694775219036,37.598547343652825
56.04916415282573,37.60845370259469
55.554053235575275,37.792245962163456
55.91706041551607,37.548120692132386
55.80227215372746,37.812225625943654
55.78973687915034,37.62955872529059
56.0493437369834,37.455121645495474
55.68264803916902,37.71173660991569
55.893100340096076,37.48561098271442
55.64044907039963,37.57738961628157
55.44613512823671,37.92195727158928
55.955893256194464,37.80203800213599
55.86584158265936,37.464468247446305
55.57081264252942,37.80499430758659
56.09873650566359,37.537254793149465
55.98089088313003,37.634939733382836
55.773526850525414,37.72024239709255
55.62215416341624,37.56480726310264
55.666767344237144,37.57920793280282
55.73434975814325,37.59877614169856
55.771206964967234,37.79069583560426
55.783126980135194,37.618434796926536
55.384739057934475,37.47049437206486
55.64372522753347,38.036528707459915
55.59294881752502,37.562463775979225
55.865400566082414,37.791687818516316
55.893683509944836,37.505439527872525
55.7062953586983,37.60243417659331
55.73993649184998,37.741058729949444
55.76632602018684,37.839317067377145
55.62822797466467,37.58980846777217
55.674196282130346,37.59476588769682
55.635519372448165,37.82138304189641
55.77900471191203,37.76459804251447
55.682863334630326,37.60321936034002
55.56688420252451,37.625060239213106
55.7541043407741,37.61671661087343
55.90944035724952,37.482183834694276
55.852629407756744,37.8194791110949
55.794356751185894,37.63694276048628
55.82304725367813,37.87564101682728
55.733389571947725,37.689309592155475
55.61025281866836,37.71283523778721
55.81195078000148,37.4257642225088
56.014150142981116,37.70549472693167
55.48455333014914,37.663303009646654
55.85928629954894,37.48353516834086
55.90100474988703,37.90791150824697
55.89351121089425,37.74640295652654
55.652402996128465,37.646098288995056
55.672684509946045,37.72291671519272
55.70096087851237,37.9663402101764
56.06692000356927,37.742097590909765
55.609290196314525,37.470736718836164
55.791281595067225,37.52893189099703
55.748910555658696,37.80706092901347
55.519737232096965,37.571509314136414
55.66633974612201,37.43605711849501
55.62771772989025,37.688375318643295
55.689050638083074,37.82728320450066
55.66038320609064,37.637551141328316
55.83400499022899,37.45977052185143
55.81585748412421,37.88318195607267
55.70087555799819,37.40812452718219
55.54397970346896,37.401424311427675
55.85316794562316,37.68007724511313
55.88475818571053,37.729344960054874
55.63569425029382,37.407563465957594
55.64797360744749,37.57868600434675
55.69512505244399,37.9050424011563
56.06446742867757,37.2859021792912
55.82865778378408,37.76699661230986
55.779687934661176,37.66717192822356
55.67981273736184,37.7725150904333
55.71184479599737,37.576391048842794
55.81836830529646,37.6283286526933
55.48906352678678,37.70977854050272
55.60206739183037,37.527975550004676
55.75841983582224,37.56928521240889
55.52751265112643,37.741372030130584
55.612959162913626,37.58089934604051
55.76270640078735,37.69198064655611
55.907340420684456,37.40766089026298
56.00801496808091,37.444572739914165
55.9126604976325,37.44629066408229
55.598500569652614,37.70491519513962
55.89360927705485,37.5231524353926
55.966874838418526,37.59993667001948
55.77576182971511,37.659378565939335
55.90579268696934,37.42841824043156
55.79737121735972,37.708993291376444
55.74247765004873,37.68753552471848
55.95827244790991,37.576081024277805
55.8788680664424,37.807380753174655
55.63582833293114,37.42993634889171
55.68100541909698,37.50100007098645
55.69776491700989,37.6791863552045
55.923578408151116,37.775212375129676
55.7201865015218,37.442784620560154
55.65183992157663,37.6109413060784
55.86086474163947,37.56138791775962
55.840434306391685,37.41138401287029
55.79715635455707,37.67413336863603
55.59182654452091,37.51032760173519
55.68520536684615,37.48614789095094
55.93041592277707,37.87370199891811
55.87700499323087,37.62606877725195
55.89693080298284,37.45261900904644
55.76421779066193,37.66739520959553
55.56193197163676,37.58439213475831
55.68702092624619,37.33917458811048
55.912560658636075,37.6543249842256
55.861934710929546,37.72082277266742
55.708171982045066,37.525292552253
55.60969272638639,37.59902189965774
55.76064610873927,37.80571851827052
55.77745415433629,37.51711081241111
55.89971328991635,37.12589650514777
55.6932608377966,37.47295189050088
55.695071857605264,37.52441319246985
55.543688009417664,37.73563373535997
55.74002732984051,37.46389195496469
55.915020221355945,37.77780472691445
55.968065796565774,37.34493562006016
55.583683287406416,37.71652438921719
55.51482753382148,37.78896619200929
55.892527952056874,37.549330254455576
55.41224819564689,37.481330227942465
55.85294314668929,37.65435282238517
55.59404050580176,37.89099707078605
55.88755915594963,37.70451701410795
55.815760887454516,37.651988281742156
55.777029675754825,37.59634473940245
55.51440989038618,37.59860649892055
55.745434335369744,38.04646268663458
55.633781232689486,37.63081133124225
55.76701576026077,37.48159018224358
55.938406553563155,37.761043237753455
55.53853475607825,37.66562234324829
55.80451044433511,37.57065899610701
55.974657177920506,37.47604747305621
55.61927237405427,37.49277602365314
55.93926219603648,37.593349299555484
55.56245342694893,37.703081531370685
55.83227524618629,37.60262275521184
55.443102193392264,37.708960955258505
55.7785744148277,37.72500726338931
55.62749706077889,37.46860743795813
55.66442651482901,37.54389209698226
55.535573454401515,37.27833975091191
55.73489773836001,37.7225941630325
55.834680213355995,37.71604393416943
55.94576509020184,37.5067827647408
55.662929115666664,37.49830593342766
55.75172591839802,37.70132244215973
55.77930198790993,37.98841011092016
55.891565818501185,37.469684156418154
55.383951088392756,37.753974841361206
55.70996143869628,37.4727846115447
55.97800751195158,37.76385290642535
55.99676479152707,37.62852704695485
55.64460974634538,37.27520953208848
55.90157058513226,37.666869018631544
55.83449764006473,37.65350673855535
55.61807341983318,37.588866733387476
55.897028458688816,37.43885968538343
55.71377124866072,37.811982806756056
55.84118390015025,37.44513588156952
55.55628807725785,37.4698238358979
55.6969690015865,37.46434200156172
55.687832145807704,37.93957997036977
55.66765192508259,37.35039488846606
56.007659589066314,37.60554005485426
55.65087161378595,37.5398079218767
55.72281984034407,37.87676966986077
55.866678058105954,37.495941772153465
56.05180476678297,37.506120913166505
55.911609613324906,37.678940622493634
55.87007712547141,37.35741731414421
55.612003075585434,37.80824769049537
55.985702506770046,37.93650960916517
55.78921340522291,37.493716573444935
55.753038640039016,37.7087038875093
55.5547544112303,37.658445125671456
55.906469433882826,37.508763703232525
55.87251817574699,37.505985320587854
55.73548077266963,37.693200943724456
55.606243315072675,37.68372912261715
55.45963964806098,37.328742916453656
55.83679757723332,37.56067666437141
55.89357349459171,37.74825814397909
55.52298212992515,37.58731963387037
55.79867310290613,37.595730120653045
55.39793733908638,37.555740280767274
55.761884546671666,37.72082797525723
55.814225364566184,37.45825395561702
55.53499971785611,37.730813464108856
55.8738640910788,37.575386561891705
55.45060014436678,37.73622837057532
55.872289717703396,37.49986419651344
55.83247206085005,37.56675325012931
55.67265015378738,37.77385734240315
55.57846977681456,37.59435669738722
55.49245401326544,37.402129168436275
55.59406942020185,37.81150293965627
55.64349131510437,37.42755016543227
55.85922302555785,37.51255190113085
56.12828593871772,37.47645543767768
55.78015419275234,37.41353758021013
55.78630431251622,37.79784258446017
56.00029012438647,37.623295726453414
55.97937172488399,37.6401927814253
55.71249031573845,37.71176125178827
55.83035549886467,37.530311828970646
55.88919133520996,37.82358406391946
55.87120072290996,37.654170621661095
55.716077537297,37.40795599531848
55.959410214247164,37.58361751795694
56.011803449858085,37.60876061001909
55.97105612537457,37.48528871027651
55.7746601851624,37.840074990506025
55.98255855232902,37.75444627634936
55.63244945656471,37.585850821651185
55.64846172544917,37.86700770584602
55.72439876452699,37.748411537448064
55.93038731230005,37.700571070925626
55.64764175082545,37.74620531662815
55.64383366479305,37.61162512979963
55.63263209841964,37.83444571178139
55.76490216233089,37.627050552011475
55.870377626660975,37.355732949456026
55.57773590845346,37.8015077963483
55.44616142950243,37.539467845754515
55.41023004918834,37.582910384116545
55.59042889014405,37.64584935387348
55.80328062948927,37.70049361561548
55.592941503078464,37.73307749557285
55.747389650705394,37.713745617434775
55.46116110621607,37.821076050443565
55.52768802194077,37.72310006681159
55.70245612756885,37.369077642602505
56.1320502404145,37.42688032600502
55.76805935014198,37.69401871307654
55.76891573367585,37.38968173116771
55.91392117270975,37.76298044712928
55.92632420888398,37.73511264900121
55.68653338111967,37.59861742978137
55.968614671704486,37.75467124566917
55.57289838603765,37.428425809207475
55.57553928523341,37.58577428263248
55.85669579071674,37.881985220360555
55.64395867136447,37.72769345365269
55.95130917015824,37.6329738741388
55.51267583712063,37.606038568774686
55.95602953119858,37.581180012247664
55.94159880812528,37.59195976652306
55.74240624143457,37.82721457919986
55.829790207914165,37.651857671944896
55.98897808040557,37.41616670901743
55.94942720521881,37.86162188703093
55.914835288587916,37.609214432822135
55.84181890336038,37.753763640531176
55.70459750102869,37.72617137256336
55.708030687268355,37.75139401147532
55.891638260492456,37.6751216798435
55.69306967992122,37.48125039870793
55.654322337173106,37.52387933758901
55.743419866296016,37.58690134357549
55.27514705218312,37.637576436811344
55.60083251273961,37.56170242423674
55.41417200354545,37.35801986699001
55.57330464606753,37.57930561986383
55.843944226779435,37.51070037791839
55.688450219004785,37.507732179897346
55.59857235469619,37.70202844921575
55.805741240663046,37.52552023524069
55.54882723340745,37.64586601416977
55.55404039783981,37.62824771703451
55.60965658230395,37.791168064857025
55.87745118641076,37.487758551132366
55.64945479617442,37.76105447259745
55.86108786618535,37.808447246744116
55.63887268327197,37.61068872555721
55.72643451352497,37.780699108174076
56.10865483860426,37.834631383595976
55.466183396000005,37.56293629137827
55.7873927877368,37.784669823608716
55.66742745611747,37.43165472963371
55.84914865567976,37.6323883217886
55.61026723039256,37.86618464005335
55.7541853988486,37.75059288096179
56.06660548715062,37.74617081342094
55.87504472449389,37.491404228631225
55.840064195837314,37.58100070957782
55.79404704890366,37.57749633048718
55.88100747929011,37.66310270455635
55.69550726839321,37.683726858056
55.71428442900465,37.76519485506183
55.888322554275426,37.555530999954655
55.84495304310547,37.614637204133004
55.68476984197293,37.47264501985821
55.65205450982542,37.24603116217811
55.79002219299222,37.42735781809266
55.674534511516285,37.62601607009108
55.803256264210326,37.562894566538674
55.53122451400045,37.73215273948193
55.67873070279509,37.51047051478156
55.91508760315957,37.58378410944733
55.61038767178433,37.59281843215871
55.712617845437116,37.59244097336527
55.849304433477116,37.77327381431116
55.70057099505124,37.488096829871616
56.040395282936245,37.58263065236919
55.626641227726076,37.61693687781834
55.790530646546415,37.40957610075096
55.648285527000134,37.43524577123792
55.92168409617363,37.909606035948094
55.83209199970274,37.64706697542931
55.81448576177716,37.65621856816249
55.518715066947586,37.510472522094794
55.61636369129044,37.67260433948976
55.4431012406423,37.352192802958044
55.78585705598354,37.36574302926957
55.633587880500606,37.38077690243289
55.86073299489366,37.788315100211456
56.043695431770445,37.589194755845675
55.7503879666484,37.53648767643609
55.71177875429121,37.52456692407352
55.52270397738015,37.737878509818515
55.7744376163302,37.61229738611924
55.814698661872484,37.851378343729166
55.683904884458244,37.63686989229853
55.73430443059359,37.7050734134651
